PathType,PathNo,Index,Row_X,Col_Y
SP,1,1,24,0,
SP,1,2,24,1,
SP,1,3,24,2,
SP,1,4,24,3,
SP,1,5,24,4,
SP,1,6,24,5,
SP,1,7,24,6,
SP,1,8,24,7,
SP,1,9,24,8,
SP,1,10,24,9,
SP,1,11,24,10,
SP,1,12,24,11,
SP,1,13,24,12,
SP,1,14,24,13,
SP,1,15,24,14,
SP,1,16,24,15,
SP,1,17,24,16,
SP,1,18,24,17,
SP,1,19,24,18,
SP,1,20,24,19,
SP,1,21,24,20,
SP,1,22,24,21,
SP,1,23,24,22,
SP,1,24,24,23,
SP,1,25,24,24,
SP,1,26,24,25,
SP,1,27,24,26,
SP,1,28,24,27,
SP,1,29,24,28,
SP,1,30,23,28,
SP,1,31,22,28,
SP,1,32,21,28,
SP,1,33,20,28,
SP,1,34,19,28,
SP,1,35,18,28,
SP,1,36,17,28,
SP,1,37,16,28,
SP,1,38,15,28,
SP,1,39,14,28,
SP,1,40,13,28,
SP,1,41,12,28,
SP,1,42,12,29,
